date,close_price,ISIN,issue_date,coupon,maturity_date,selected
1/8/2024,99.73,CA135087M920,10/22/2021,0.750%,2/1/2024,0
1/9/2024,99.75,CA135087M920,10/22/2021,0.750%,2/1/2024,0
1/10/2024,99.75,CA135087M920,10/22/2021,0.750%,2/1/2024,0
1/11/2024,99.77,CA135087M920,10/22/2021,0.750%,2/1/2024,0
1/12/2024,99.8,CA135087M920,10/22/2021,0.750%,2/1/2024,0
1/15/2024,99.81,CA135087M920,10/22/2021,0.750%,2/1/2024,0
1/16/2024,99.82,CA135087M920,10/22/2021,0.750%,2/1/2024,0
1/17/2024,99.83,CA135087M920,10/22/2021,0.750%,2/1/2024,0
1/18/2024,99.852,CA135087M920,10/22/2021,0.750%,2/1/2024,0
1/19/2024,99.88,CA135087M920,10/22/2021,0.750%,2/1/2024,0
1/22/2024,99.89,CA135087M920,10/22/2021,0.750%,2/1/2024,0
1/8/2024,99.63,CA135087J546,10/5/2018,2.250%,3/1/2024,0
1/9/2024,99.64,CA135087J546,10/5/2018,2.250%,3/1/2024,0
1/10/2024,99.65,CA135087J546,10/5/2018,2.250%,3/1/2024,0
1/11/2024,99.661,CA135087J546,10/5/2018,2.250%,3/1/2024,0
1/12/2024,99.67,CA135087J546,10/5/2018,2.250%,3/1/2024,0
1/15/2024,99.687,CA135087J546,10/5/2018,2.250%,3/1/2024,0
1/16/2024,99.68,CA135087J546,10/5/2018,2.250%,3/1/2024,0
1/17/2024,99.683,CA135087J546,10/5/2018,2.250%,3/1/2024,0
1/18/2024,99.708,CA135087J546,10/5/2018,2.250%,3/1/2024,0
1/19/2024,99.72,CA135087J546,10/5/2018,2.250%,3/1/2024,0
1/22/2024,99.724,CA135087J546,10/5/2018,2.250%,3/1/2024,0
1/8/2024,98.988,CA135087L690,10/16/2020,0.250%,4/1/2024,0
1/9/2024,99.005,CA135087L690,10/16/2020,0.250%,4/1/2024,0
1/10/2024,99.019,CA135087L690,10/16/2020,0.250%,4/1/2024,0
1/11/2024,99.059,CA135087L690,10/16/2020,0.250%,4/1/2024,0
1/12/2024,99.076,CA135087L690,10/16/2020,0.250%,4/1/2024,0
1/15/2024,99.09,CA135087L690,10/16/2020,0.250%,4/1/2024,0
1/16/2024,99.084,CA135087L690,10/16/2020,0.250%,4/1/2024,0
1/17/2024,99.099,CA135087L690,10/16/2020,0.250%,4/1/2024,0
1/18/2024,99.137,CA135087L690,10/16/2020,0.250%,4/1/2024,0
1/19/2024,99.15,CA135087L690,10/16/2020,0.250%,4/1/2024,0
1/22/2024,99.163,CA135087L690,10/16/2020,0.250%,4/1/2024,0
1/8/2024,98.934,CA135087N423,2/22/2022,1.500%,5/1/2024,0
1/9/2024,98.942,CA135087N423,2/22/2022,1.500%,5/1/2024,0
1/10/2024,98.959,CA135087N423,2/22/2022,1.500%,5/1/2024,0
1/11/2024,98.983,CA135087N423,2/22/2022,1.500%,5/1/2024,0
1/12/2024,99.004,CA135087N423,2/22/2022,1.500%,5/1/2024,0
1/15/2024,99.02,CA135087N423,2/22/2022,1.500%,5/1/2024,0
1/16/2024,98.997,CA135087N423,2/22/2022,1.500%,5/1/2024,0
1/17/2024,99.01,CA135087N423,2/22/2022,1.500%,5/1/2024,0
1/18/2024,99.042,CA135087N423,2/22/2022,1.500%,5/1/2024,0
1/19/2024,99.049,CA135087N423,2/22/2022,1.500%,5/1/2024,0
1/22/2024,99.07,CA135087N423,2/22/2022,1.500%,5/1/2024,0
1/8/2024,99.037,CA135087B451,7/2/2013,2.500%,6/1/2024,1
1/9/2024,99.04,CA135087B451,7/2/2013,2.500%,6/1/2024,1
1/10/2024,99.053,CA135087B451,7/2/2013,2.500%,6/1/2024,1
1/11/2024,99.064,CA135087B451,7/2/2013,2.500%,6/1/2024,1
1/12/2024,99.09,CA135087B451,7/2/2013,2.500%,6/1/2024,1
1/15/2024,99.111,CA135087B451,7/2/2013,2.500%,6/1/2024,1
1/16/2024,99.069,CA135087B451,7/2/2013,2.500%,6/1/2024,1
1/17/2024,99.076,CA135087B451,7/2/2013,2.500%,6/1/2024,1
1/18/2024,99.099,CA135087B451,7/2/2013,2.500%,6/1/2024,1
1/19/2024,99.113,CA135087B451,7/2/2013,2.500%,6/1/2024,1
1/22/2024,99.121,CA135087B451,7/2/2013,2.500%,6/1/2024,1
1/8/2024,98.818,CA135087N910,5/24/2022,2.750%,8/1/2024,0
1/9/2024,98.822,CA135087N910,5/24/2022,2.750%,8/1/2024,0
1/10/2024,98.835,CA135087N910,5/24/2022,2.750%,8/1/2024,0
1/11/2024,98.841,CA135087N910,5/24/2022,2.750%,8/1/2024,0
1/12/2024,98.878,CA135087N910,5/24/2022,2.750%,8/1/2024,0
1/15/2024,98.909,CA135087N910,5/24/2022,2.750%,8/1/2024,0
1/16/2024,98.839,CA135087N910,5/24/2022,2.750%,8/1/2024,0
1/17/2024,98.832,CA135087N910,5/24/2022,2.750%,8/1/2024,0
1/18/2024,98.856,CA135087N910,5/24/2022,2.750%,8/1/2024,0
1/19/2024,98.86,CA135087N910,5/24/2022,2.750%,8/1/2024,0
1/22/2024,98.866,CA135087N910,5/24/2022,2.750%,8/1/2024,0
1/8/2024,97.96,CA135087J967,4/5/2019,1.500%,9/1/2024,0
1/9/2024,97.98,CA135087J967,4/5/2019,1.500%,9/1/2024,0
1/10/2024,97.985,CA135087J967,4/5/2019,1.500%,9/1/2024,0
1/11/2024,97.982,CA135087J967,4/5/2019,1.500%,9/1/2024,0
1/12/2024,98.021,CA135087J967,4/5/2019,1.500%,9/1/2024,0
1/15/2024,98.054,CA135087J967,4/5/2019,1.500%,9/1/2024,0
1/16/2024,97.974,CA135087J967,4/5/2019,1.500%,9/1/2024,0
1/17/2024,97.975,CA135087J967,4/5/2019,1.500%,9/1/2024,0
1/18/2024,97.999,CA135087J967,4/5/2019,1.500%,9/1/2024,0
1/19/2024,98.007,CA135087J967,4/5/2019,1.500%,9/1/2024,0
1/22/2024,98.034,CA135087J967,4/5/2019,1.500%,9/1/2024,0
1/8/2024,97.22,CA135087M508,7/12/2021,0.750%,10/1/2024,0
1/9/2024,97.22,CA135087M508,7/12/2021,0.750%,10/1/2024,0
1/10/2024,97.234,CA135087M508,7/12/2021,0.750%,10/1/2024,0
1/11/2024,97.255,CA135087M508,7/12/2021,0.750%,10/1/2024,0
1/12/2024,97.308,CA135087M508,7/12/2021,0.750%,10/1/2024,0
1/15/2024,97.348,CA135087M508,7/12/2021,0.750%,10/1/2024,0
1/16/2024,97.258,CA135087M508,7/12/2021,0.750%,10/1/2024,0
1/17/2024,97.255,CA135087M508,7/12/2021,0.750%,10/1/2024,0
1/18/2024,97.249,CA135087M508,7/12/2021,0.750%,10/1/2024,0
1/19/2024,97.256,CA135087M508,7/12/2021,0.750%,10/1/2024,0
1/22/2024,97.277,CA135087M508,7/12/2021,0.750%,10/1/2024,0
1/8/2024,98.624,CA135087P402,8/15/2022,3.000%,11/1/2024,0
1/9/2024,98.624,CA135087P402,8/15/2022,3.000%,11/1/2024,0
1/10/2024,98.658,CA135087P402,8/15/2022,3.000%,11/1/2024,0
1/11/2024,98.648,CA135087P402,8/15/2022,3.000%,11/1/2024,0
1/12/2024,98.702,CA135087P402,8/15/2022,3.000%,11/1/2024,0
1/15/2024,98.748,CA135087P402,8/15/2022,3.000%,11/1/2024,0
1/16/2024,98.629,CA135087P402,8/15/2022,3.000%,11/1/2024,0
1/17/2024,98.586,CA135087P402,8/15/2022,3.000%,11/1/2024,0
1/18/2024,98.587,CA135087P402,8/15/2022,3.000%,11/1/2024,0
1/19/2024,98.59,CA135087P402,8/15/2022,3.000%,11/1/2024,0
1/22/2024,98.606,CA135087P402,8/15/2022,3.000%,11/1/2024,0
1/8/2024,99.13,CA135087P659,11/2/2022,3.750%,2/1/2025,1
1/9/2024,99.135,CA135087P659,11/2/2022,3.750%,2/1/2025,1
1/10/2024,99.146,CA135087P659,11/2/2022,3.750%,2/1/2025,1
1/11/2024,99.127,CA135087P659,11/2/2022,3.750%,2/1/2025,1
1/12/2024,99.242,CA135087P659,11/2/2022,3.750%,2/1/2025,1
1/15/2024,99.277,CA135087P659,11/2/2022,3.750%,2/1/2025,1
1/16/2024,99.111,CA135087P659,11/2/2022,3.750%,2/1/2025,1
1/17/2024,99.029,CA135087P659,11/2/2022,3.750%,2/1/2025,1
1/18/2024,99.014,CA135087P659,11/2/2022,3.750%,2/1/2025,1
1/19/2024,99.025,CA135087P659,11/2/2022,3.750%,2/1/2025,1
1/22/2024,99.045,CA135087P659,11/2/2022,3.750%,2/1/2025,1
1/8/2024,96.46,CA135087K528,10/11/2019,1.250%,3/1/2025,0
1/9/2024,96.482,CA135087K528,10/11/2019,1.250%,3/1/2025,0
1/10/2024,96.552,CA135087K528,10/11/2019,1.250%,3/1/2025,0
1/11/2024,96.576,CA135087K528,10/11/2019,1.250%,3/1/2025,0
1/12/2024,96.661,CA135087K528,10/11/2019,1.250%,3/1/2025,0
1/15/2024,96.715,CA135087K528,10/11/2019,1.250%,3/1/2025,0
1/16/2024,96.54,CA135087K528,10/11/2019,1.250%,3/1/2025,0
1/17/2024,96.448,CA135087K528,10/11/2019,1.250%,3/1/2025,0
1/18/2024,96.495,CA135087K528,10/11/2019,1.250%,3/1/2025,0
1/19/2024,96.46,CA135087K528,10/11/2019,1.250%,3/1/2025,0
1/22/2024,96.463,CA135087K528,10/11/2019,1.250%,3/1/2025,0
1/8/2024,96.533,CA135087N340,1/24/2022,1.500%,4/1/2025,0
1/9/2024,96.545,CA135087N340,1/24/2022,1.500%,4/1/2025,0
1/10/2024,96.591,CA135087N340,1/24/2022,1.500%,4/1/2025,0
1/11/2024,96.64,CA135087N340,1/24/2022,1.500%,4/1/2025,0
1/12/2024,96.72,CA135087N340,1/24/2022,1.500%,4/1/2025,0
1/15/2024,96.68,CA135087N340,1/24/2022,1.500%,4/1/2025,0
1/16/2024,96.62,CA135087N340,1/24/2022,1.500%,4/1/2025,0
1/17/2024,96.5,CA135087N340,1/24/2022,1.500%,4/1/2025,0
1/18/2024,96.49,CA135087N340,1/24/2022,1.500%,4/1/2025,0
1/19/2024,96.48,CA135087N340,1/24/2022,1.500%,4/1/2025,0
1/22/2024,96.485,CA135087N340,1/24/2022,1.500%,4/1/2025,0
1/8/2024,99.19,CA135087Q319,2/10/2023,3.750%,5/1/2025,0
1/9/2024,99.23,CA135087Q319,2/10/2023,3.750%,5/1/2025,0
1/10/2024,99.24,CA135087Q319,2/10/2023,3.750%,5/1/2025,0
1/11/2024,99.25,CA135087Q319,2/10/2023,3.750%,5/1/2025,0
1/12/2024,99.28,CA135087Q319,2/10/2023,3.750%,5/1/2025,0
1/15/2024,99.27,CA135087Q319,2/10/2023,3.750%,5/1/2025,0
1/16/2024,99.24,CA135087Q319,2/10/2023,3.750%,5/1/2025,0
1/17/2024,99.08,CA135087Q319,2/10/2023,3.750%,5/1/2025,0
1/18/2024,99.06,CA135087Q319,2/10/2023,3.750%,5/1/2025,0
1/19/2024,99.01,CA135087Q319,2/10/2023,3.750%,5/1/2025,0
1/22/2024,99,CA135087Q319,2/10/2023,3.750%,5/1/2025,0
1/8/2024,97.399,CA135087D507,6/30/2014,2.250%,6/1/2025,0
1/9/2024,97.399,CA135087D507,6/30/2014,2.250%,6/1/2025,0
1/10/2024,97.42,CA135087D507,6/30/2014,2.250%,6/1/2025,0
1/11/2024,97.362,CA135087D507,6/30/2014,2.250%,6/1/2025,0
1/12/2024,97.495,CA135087D507,6/30/2014,2.250%,6/1/2025,0
1/15/2024,97.485,CA135087D507,6/30/2014,2.250%,6/1/2025,0
1/16/2024,97.324,CA135087D507,6/30/2014,2.250%,6/1/2025,0
1/17/2024,97.173,CA135087D507,6/30/2014,2.250%,6/1/2025,0
1/18/2024,97.147,CA135087D507,6/30/2014,2.250%,6/1/2025,0
1/19/2024,97.16,CA135087D507,6/30/2014,2.250%,6/1/2025,0
1/22/2024,97.15,CA135087D507,6/30/2014,2.250%,6/1/2025,0
1/8/2024,106.33,CA135087VH40,8/2/1994,9.000%,6/1/2025,0
1/9/2024,106.31,CA135087VH40,8/2/1994,9.000%,6/1/2025,0
1/10/2024,106.38,CA135087VH40,8/2/1994,9.000%,6/1/2025,0
1/11/2024,106.32,CA135087VH40,8/2/1994,9.000%,6/1/2025,0
1/12/2024,106.32,CA135087VH40,8/2/1994,9.000%,6/1/2025,0
1/15/2024,106.29,CA135087VH40,8/2/1994,9.000%,6/1/2025,0
1/16/2024,106.25,CA135087VH40,8/2/1994,9.000%,6/1/2025,0
1/17/2024,106.06,CA135087VH40,8/2/1994,9.000%,6/1/2025,0
1/18/2024,106,CA135087VH40,8/2/1994,9.000%,6/1/2025,0
1/19/2024,105.93,CA135087VH40,8/2/1994,9.000%,6/1/2025,0
1/22/2024,105.86,CA135087VH40,8/2/1994,9.000%,6/1/2025,0
1/8/2024,98.998,CA135087Q640,5/12/2023,3.500%,8/1/2025,1
1/9/2024,98.997,CA135087Q640,5/12/2023,3.500%,8/1/2025,1
1/10/2024,99.021,CA135087Q640,5/12/2023,3.500%,8/1/2025,1
1/11/2024,99.007,CA135087Q640,5/12/2023,3.500%,8/1/2025,1
1/12/2024,99.111,CA135087Q640,5/12/2023,3.500%,8/1/2025,1
1/15/2024,99.094,CA135087Q640,5/12/2023,3.500%,8/1/2025,1
1/16/2024,98.97,CA135087Q640,5/12/2023,3.500%,8/1/2025,1
1/17/2024,98.79,CA135087Q640,5/12/2023,3.500%,8/1/2025,1
1/18/2024,98.76,CA135087Q640,5/12/2023,3.500%,8/1/2025,1
1/19/2024,98.72,CA135087Q640,5/12/2023,3.500%,8/1/2025,1
1/22/2024,98.685,CA135087Q640,5/12/2023,3.500%,8/1/2025,1
1/8/2024,94.34,CA135087K940,4/3/2020,0.500%,9/1/2025,0
1/9/2024,94.37,CA135087K940,4/3/2020,0.500%,9/1/2025,0
1/10/2024,94.38,CA135087K940,4/3/2020,0.500%,9/1/2025,0
1/11/2024,94.43,CA135087K940,4/3/2020,0.500%,9/1/2025,0
1/12/2024,94.49,CA135087K940,4/3/2020,0.500%,9/1/2025,0
1/15/2024,94.49,CA135087K940,4/3/2020,0.500%,9/1/2025,0
1/16/2024,94.42,CA135087K940,4/3/2020,0.500%,9/1/2025,0
1/17/2024,94.25,CA135087K940,4/3/2020,0.500%,9/1/2025,0
1/18/2024,94.24,CA135087K940,4/3/2020,0.500%,9/1/2025,0
1/19/2024,94.22,CA135087K940,4/3/2020,0.500%,9/1/2025,0
1/22/2024,94.164,CA135087K940,4/3/2020,0.500%,9/1/2025,0
1/8/2024,98.19,CA135087P246,7/25/2022,3.000%,10/1/2025,0
1/9/2024,98.2,CA135087P246,7/25/2022,3.000%,10/1/2025,0
1/10/2024,98.26,CA135087P246,7/25/2022,3.000%,10/1/2025,0
1/11/2024,98.25,CA135087P246,7/25/2022,3.000%,10/1/2025,0
1/12/2024,98.31,CA135087P246,7/25/2022,3.000%,10/1/2025,0
1/15/2024,98.31,CA135087P246,7/25/2022,3.000%,10/1/2025,0
1/16/2024,98.21,CA135087P246,7/25/2022,3.000%,10/1/2025,0
1/17/2024,98.02,CA135087P246,7/25/2022,3.000%,10/1/2025,0
1/18/2024,97.98,CA135087P246,7/25/2022,3.000%,10/1/2025,0
1/19/2024,97.97,CA135087P246,7/25/2022,3.000%,10/1/2025,0
1/22/2024,97.9,CA135087P246,7/25/2022,3.000%,10/1/2025,0
1/8/2024,100.84,CA135087Q806,8/4/2023,4.500%,11/1/2025,0
1/9/2024,10084,CA135087Q806,8/4/2023,4.500%,11/1/2025,0
1/10/2024,100815,CA135087Q806,8/4/2023,4.500%,11/1/2025,0
1/11/2024,100.78,CA135087Q806,8/4/2023,4.500%,11/1/2025,0
1/12/2024,100.959,CA135087Q806,8/4/2023,4.500%,11/1/2025,0
1/15/2024,100.944,CA135087Q806,8/4/2023,4.500%,11/1/2025,0
1/16/2024,100.724,CA135087Q806,8/4/2023,4.500%,11/1/2025,0
1/17/2024,100.524,CA135087Q806,8/4/2023,4.500%,11/1/2025,0
1/18/2024,100.469,CA135087Q806,8/4/2023,4.500%,11/1/2025,0
1/19/2024,100.444,CA135087Q806,8/4/2023,4.500%,11/1/2025,0
1/22/2024,100.429,CA135087Q806,8/4/2023,4.500%,11/1/2025,0
1/8/2024,101.2,CA135087R226,11/1/2023,4.500%,2/1/2026,1
1/9/2024,101.21,CA135087R226,11/1/2023,4.500%,2/1/2026,1
1/10/2024,101.29,CA135087R226,11/1/2023,4.500%,2/1/2026,1
1/11/2024,101.24,CA135087R226,11/1/2023,4.500%,2/1/2026,1
1/12/2024,101.35,CA135087R226,11/1/2023,4.500%,2/1/2026,1
1/15/2024,101.33,CA135087R226,11/1/2023,4.500%,2/1/2026,1
1/16/2024,101.2,CA135087R226,11/1/2023,4.500%,2/1/2026,1
1/17/2024,100.95,CA135087R226,11/1/2023,4.500%,2/1/2026,1
1/18/2024,100.89,CA135087R226,11/1/2023,4.500%,2/1/2026,1
1/19/2024,100.81,CA135087R226,11/1/2023,4.500%,2/1/2026,1
1/22/2024,100.78,CA135087R226,11/1/2023,4.500%,2/1/2026,1
1/8/2024,92.862,CA135087L518,10/9/2020,0.250%,3/1/2026,0
1/9/2024,92.86,CA135087L518,10/9/2020,0.250%,3/1/2026,0
1/10/2024,92.844,CA135087L518,10/9/2020,0.250%,3/1/2026,0
1/11/2024,92.856,CA135087L518,10/9/2020,0.250%,3/1/2026,0
1/12/2024,93.023,CA135087L518,10/9/2020,0.250%,3/1/2026,0
1/15/2024,93.008,CA135087L518,10/9/2020,0.250%,3/1/2026,0
1/16/2024,92.796,CA135087L518,10/9/2020,0.250%,3/1/2026,0
1/17/2024,92.57,CA135087L518,10/9/2020,0.250%,3/1/2026,0
1/18/2024,92.546,CA135087L518,10/9/2020,0.250%,3/1/2026,0
1/19/2024,92.545,CA135087L518,10/9/2020,0.250%,3/1/2026,0
1/22/2024,92.555,CA135087L518,10/9/2020,0.250%,3/1/2026,0
1/8/2024,98.27,CA135087P816,1/20/2023,3.000%,4/1/2026,0
1/9/2024,98.28,CA135087P816,1/20/2023,3.000%,4/1/2026,0
1/10/2024,98.37,CA135087P816,1/20/2023,3.000%,4/1/2026,0
1/11/2024,98.35,CA135087P816,1/20/2023,3.000%,4/1/2026,0
1/12/2024,98.43,CA135087P816,1/20/2023,3.000%,4/1/2026,0
1/15/2024,98.44,CA135087P816,1/20/2023,3.000%,4/1/2026,0
1/16/2024,98.3,CA135087P816,1/20/2023,3.000%,4/1/2026,0
1/17/2024,98.05,CA135087P816,1/20/2023,3.000%,4/1/2026,0
1/18/2024,98,CA135087P816,1/20/2023,3.000%,4/1/2026,0
1/19/2024,97.99,CA135087P816,1/20/2023,3.000%,4/1/2026,0
